Company;Criteria 1;Score 1;Count 1;Criteria 2;Score 2;Count 2;Rank
BP;Retirement;-49;64;Culture;-31;313;7
BP;Racism;-13;61;Insurance;-15;96;7
BP;Racism;-13;61;Safety;-14;442;7
BP;Racism;-13;61;Balance;-14;381;7
BP;Racism;-13;61;Retirement;-49;64;7
BP;Racism;-13;61;Racism;-13;61;7
BP;Racism;-13;61;Sexism;-55;23;7
BP;Racism;-13;61;Ageism;-39;22;7
BP;Racism;-13;61;Benefits;-19;360;7
BP;Racism;-13;61;Resources;-26;477;7
BP;Racism;-13;61;Opportunities;-15;372;7
BP;Racism;-13;61;Privacy;-18;217;7
BP;Racism;-13;61;Culture;-31;313;7
BP;Sexism;-55;23;Insurance;-15;96;7
BP;Sexism;-55;23;Safety;-14;442;7
BP;Sexism;-55;23;Balance;-14;381;7
BP;Sexism;-55;23;Retirement;-49;64;7
BP;Sexism;-55;23;Racism;-13;61;7
BP;Sexism;-55;23;Sexism;-55;23;7
BP;Sexism;-55;23;Ageism;-39;22;7
BP;Sexism;-55;23;Benefits;-19;360;7
BP;Sexism;-55;23;Resources;-26;477;7
BP;Sexism;-55;23;Opportunities;-15;372;7
BP;Sexism;-55;23;Privacy;-18;217;7
BP;Sexism;-55;23;Culture;-31;313;7
BP;Ageism;-39;22;Insurance;-15;96;7
BP;Ageism;-39;22;Safety;-14;442;7
BP;Ageism;-39;22;Balance;-14;381;7
BP;Ageism;-39;22;Retirement;-49;64;7
BP;Ageism;-39;22;Racism;-13;61;7
BP;Ageism;-39;22;Sexism;-55;23;7
BP;Ageism;-39;22;Ageism;-39;22;7
BP;Ageism;-39;22;Benefits;-19;360;7
BP;Ageism;-39;22;Resources;-26;477;7
BP;Ageism;-39;22;Opportunities;-15;372;7
BP;Ageism;-39;22;Privacy;-18;217;7
BP;Ageism;-39;22;Culture;-31;313;7
BP;Benefits;-19;360;Insurance;-15;96;7
BP;Benefits;-19;360;Safety;-14;442;7
BP;Benefits;-19;360;Balance;-14;381;7
BP;Benefits;-19;360;Retirement;-49;64;7
BP;Benefits;-19;360;Racism;-13;61;7
BP;Benefits;-19;360;Sexism;-55;23;7
BP;Benefits;-19;360;Ageism;-39;22;7
BP;Benefits;-19;360;Benefits;-19;360;7
BP;Benefits;-19;360;Resources;-26;477;7
BP;Benefits;-19;360;Opportunities;-15;372;7
BP;Benefits;-19;360;Privacy;-18;217;7
BP;Benefits;-19;360;Culture;-31;313;7
BP;Resources;-26;477;Insurance;-15;96;7
BP;Resources;-26;477;Safety;-14;442;7
BP;Resources;-26;477;Balance;-14;381;7
BP;Resources;-26;477;Retirement;-49;64;7
BP;Resources;-26;477;Racism;-13;61;7
BP;Resources;-26;477;Sexism;-55;23;7
BP;Resources;-26;477;Ageism;-39;22;7
BP;Resources;-26;477;Benefits;-19;360;7
BP;Resources;-26;477;Resources;-26;477;7
BP;Resources;-26;477;Opportunities;-15;372;7
BP;Resources;-26;477;Privacy;-18;217;7
BP;Resources;-26;477;Culture;-31;313;7
BP;Opportunities;-15;372;Insurance;-15;96;7
BP;Opportunities;-15;372;Safety;-14;442;7
BP;Opportunities;-15;372;Balance;-14;381;7
BP;Opportunities;-15;372;Retirement;-49;64;7
BP;Opportunities;-15;372;Racism;-13;61;7
BP;Opportunities;-15;372;Sexism;-55;23;7
BP;Opportunities;-15;372;Ageism;-39;22;7
BP;Opportunities;-15;372;Benefits;-19;360;7
BP;Opportunities;-15;372;Resources;-26;477;7
BP;Opportunities;-15;372;Opportunities;-15;372;7
BP;Opportunities;-15;372;Privacy;-18;217;7
BP;Opportunities;-15;372;Culture;-31;313;7
BP;Privacy;-18;217;Insurance;-15;96;7
BP;Privacy;-18;217;Safety;-14;442;7
BP;Privacy;-18;217;Balance;-14;381;7
BP;Privacy;-18;217;Retirement;-49;64;7
BP;Privacy;-18;217;Racism;-13;61;7
BP;Privacy;-18;217;Sexism;-55;23;7
BP;Privacy;-18;217;Ageism;-39;22;7
BP;Privacy;-18;217;Benefits;-19;360;7
BP;Privacy;-18;217;Resources;-26;477;7
BP;Privacy;-18;217;Opportunities;-15;372;7
BP;Privacy;-18;217;Privacy;-18;217;7
BP;Privacy;-18;217;Culture;-31;313;7
BP;Culture;-31;313;Insurance;-15;96;7
BP;Culture;-31;313;Safety;-14;442;7
BP;Culture;-31;313;Balance;-14;381;7
BP;Culture;-31;313;Retirement;-49;64;7
BP;Culture;-31;313;Racism;-13;61;7
BP;Culture;-31;313;Sexism;-55;23;7
BP;Culture;-31;313;Ageism;-39;22;7
BP;Culture;-31;313;Benefits;-19;360;7
BP;Culture;-31;313;Resources;-26;477;7
BP;Culture;-31;313;Opportunities;-15;372;7
BP;Culture;-31;313;Privacy;-18;217;7
BP;Culture;-31;313;Culture;-31;313;7
DTE;Insurance;-100;17;Insurance;-100;17;17
DTE;Insurance;-100;17;Safety;-100;75;17
DTE;Insurance;-100;17;Balance;-96;65;17
DTE;Insurance;-100;17;Retirement;-94;13;17
DTE;Insurance;-100;17;Racism;-88;12;17
DTE;Insurance;-100;17;Sexism;-100;1;17
DTE;Insurance;-100;17;Ageism;-83;6;17
DTE;Insurance;-100;17;Benefits;-96;58;17
DTE;Insurance;-100;17;Resources;-96;65;17
DTE;Insurance;-100;17;Opportunities;-98;57;17
DTE;Insurance;-100;17;Privacy;-96;45;17
DTE;Insurance;-100;17;Culture;-94;50;17
DTE;Safety;-100;75;Insurance;-100;17;17
DTE;Safety;-100;75;Safety;-100;75;17
DTE;Safety;-100;75;Balance;-96;65;17
DTE;Safety;-100;75;Retirement;-94;13;17
DTE;Safety;-100;75;Racism;-88;12;17
DTE;Safety;-100;75;Sexism;-100;1;17
DTE;Safety;-100;75;Ageism;-83;6;17
DTE;Safety;-100;75;Benefits;-96;58;17
DTE;Safety;-100;75;Resources;-96;65;17
DTE;Safety;-100;75;Opportunities;-98;57;17
DTE;Safety;-100;75;Privacy;-96;45;17
DTE;Safety;-100;75;Culture;-94;50;17
DTE;Balance;-96;65;Insurance;-100;17;17
DTE;Balance;-96;65;Safety;-100;75;17
DTE;Balance;-96;65;Balance;-96;65;17
DTE;Balance;-96;65;Retirement;-94;13;17
DTE;Balance;-96;65;Racism;-88;12;17
DTE;Balance;-96;65;Sexism;-100;1;17
DTE;Balance;-96;65;Ageism;-83;6;17
DTE;Balance;-96;65;Benefits;-96;58;17
DTE;Balance;-96;65;Resources;-96;65;17
DTE;Balance;-96;65;Opportunities;-98;57;17
DTE;Balance;-96;65;Privacy;-96;45;17
DTE;Balance;-96;65;Culture;-94;50;17
DTE;Retirement;-94;13;Insurance;-100;17;17
DTE;Retirement;-94;13;Safety;-100;75;17
DTE;Retirement;-94;13;Balance;-96;65;17
DTE;Retirement;-94;13;Retirement;-94;13;17
DTE;Retirement;-94;13;Racism;-88;12;17
DTE;Retirement;-94;13;Sexism;-100;1;17
DTE;Retirement;-94;13;Ageism;-83;6;17
DTE;Retirement;-94;13;Benefits;-96;58;17
DTE;Retirement;-94;13;Resources;-96;65;17
DTE;Retirement;-94;13;Opportunities;-98;57;17
DTE;Retirement;-94;13;Privacy;-96;45;17
DTE;Retirement;-94;13;Culture;-94;50;17
DTE;Racism;-88;12;Insurance;-100;17;17
DTE;Racism;-88;12;Safety;-100;75;17
DTE;Racism;-88;12;Balance;-96;65;17
DTE;Racism;-88;12;Retirement;-94;13;17
DTE;Racism;-88;12;Racism;-88;12;17
DTE;Racism;-88;12;Sexism;-100;1;17
DTE;Racism;-88;12;Ageism;-83;6;17
DTE;Racism;-88;12;Benefits;-96;58;17
DTE;Racism;-88;12;Resources;-96;65;17
DTE;Racism;-88;12;Opportunities;-98;57;17
DTE;Racism;-88;12;Privacy;-96;45;17
DTE;Racism;-88;12;Culture;-94;50;17
DTE;Sexism;-100;1;Insurance;-100;17;17
DTE;Sexism;-100;1;Safety;-100;75;17
DTE;Sexism;-100;1;Balance;-96;65;17
DTE;Sexism;-100;1;Retirement;-94;13;17
DTE;Sexism;-100;1;Racism;-88;12;17
DTE;Sexism;-100;1;Sexism;-100;1;17
DTE;Sexism;-100;1;Ageism;-83;6;17
DTE;Sexism;-100;1;Benefits;-96;58;17
DTE;Sexism;-100;1;Resources;-96;65;17
DTE;Sexism;-100;1;Opportunities;-98;57;17
DTE;Sexism;-100;1;Privacy;-96;45;17
DTE;Sexism;-100;1;Culture;-94;50;17
DTE;Ageism;-83;6;Insurance;-100;17;17
DTE;Ageism;-83;6;Safety;-100;75;17
DTE;Ageism;-83;6;Balance;-96;65;17
DTE;Ageism;-83;6;Retirement;-94;13;17
DTE;Ageism;-83;6;Racism;-88;12;17
DTE;Ageism;-83;6;Sexism;-100;1;17
DTE;Ageism;-83;6;Ageism;-83;6;17
DTE;Ageism;-83;6;Benefits;-96;58;17
DTE;Ageism;-83;6;Resources;-96;65;17
DTE;Ageism;-83;6;Opportunities;-98;57;17
DTE;Ageism;-83;6;Privacy;-96;45;17
DTE;Ageism;-83;6;Culture;-94;50;17
DTE;Benefits;-96;58;Insurance;-100;17;17
DTE;Benefits;-96;58;Safety;-100;75;17
DTE;Benefits;-96;58;Balance;-96;65;17
DTE;Benefits;-96;58;Retirement;-94;13;17
DTE;Benefits;-96;58;Racism;-88;12;17
DTE;Benefits;-96;58;Sexism;-100;1;17
DTE;Benefits;-96;58;Ageism;-83;6;17
DTE;Benefits;-96;58;Benefits;-96;58;17
DTE;Benefits;-96;58;Resources;-96;65;17
DTE;Benefits;-96;58;Opportunities;-98;57;17
DTE;Benefits;-96;58;Privacy;-96;45;17
DTE;Benefits;-96;58;Culture;-94;50;17
DTE;Resources;-96;65;Insurance;-100;17;17
DTE;Resources;-96;65;Safety;-100;75;17
DTE;Resources;-96;65;Balance;-96;65;17
DTE;Resources;-96;65;Retirement;-94;13;17
DTE;Resources;-96;65;Racism;-88;12;17
DTE;Resources;-96;65;Sexism;-100;1;17
DTE;Resources;-96;65;Ageism;-83;6;17
DTE;Resources;-96;65;Benefits;-96;58;17
DTE;Resources;-96;65;Resources;-96;65;17
DTE;Resources;-96;65;Opportunities;-98;57;17
DTE;Resources;-96;65;Privacy;-96;45;17
DTE;Resources;-96;65;Culture;-94;50;17
DTE;Opportunities;-98;57;Insurance;-100;17;17
DTE;Opportunities;-98;57;Safety;-100;75;17
DTE;Opportunities;-98;57;Balance;-96;65;17
DTE;Opportunities;-98;57;Retirement;-94;13;17
DTE;Opportunities;-98;57;Racism;-88;12;17
DTE;Opportunities;-98;57;Sexism;-100;1;17
DTE;Opportunities;-98;57;Ageism;-83;6;17
DTE;Opportunities;-98;57;Benefits;-96;58;17
DTE;Opportunities;-98;57;Resources;-96;65;17
DTE;Opportunities;-98;57;Opportunities;-98;57;17
DTE;Opportunities;-98;57;Privacy;-96;45;17
DTE;Opportunities;-98;57;Culture;-94;50;17
DTE;Privacy;-96;45;Insurance;-100;17;17
DTE;Privacy;-96;45;Safety;-100;75;17
DTE;Privacy;-96;45;Balance;-96;65;17
DTE;Privacy;-96;45;Retirement;-94;13;17
DTE;Privacy;-96;45;Racism;-88;12;17
DTE;Privacy;-96;45;Sexism;-100;1;17
DTE;Privacy;-96;45;Ageism;-83;6;17
DTE;Privacy;-96;45;Benefits;-96;58;17
DTE;Privacy;-96;45;Resources;-96;65;17
DTE;Privacy;-96;45;Opportunities;-98;57;17
DTE;Privacy;-96;45;Privacy;-96;45;17
DTE;Privacy;-96;45;Culture;-94;50;17
DTE;Culture;-94;50;Insurance;-100;17;17
DTE;Culture;-94;50;Safety;-100;75;17
DTE;Culture;-94;50;Balance;-96;65;17
DTE;Culture;-94;50;Retirement;-94;13;17
DTE;Culture;-94;50;Racism;-88;12;17
DTE;Culture;-94;50;Sexism;-100;1;17
DTE;Culture;-94;50;Ageism;-83;6;17
DTE;Culture;-94;50;Benefits;-96;58;17
DTE;Culture;-94;50;Resources;-96;65;17
DTE;Culture;-94;50;Opportunities;-98;57;17
DTE;Culture;-94;50;Privacy;-96;45;17
DTE;Culture;-94;50;Culture;-94;50;17
Marathon;Insurance;-89;37;Insurance;-89;37;16
Marathon;Insurance;-89;37;Safety;-95;184;16
Marathon;Insurance;-89;37;Balance;-100;137;16
Marathon;Insurance;-89;37;Retirement;-98;26;16
Marathon;Insurance;-89;37;Racism;-97;29;16
Marathon;Insurance;-89;37;Sexism;-83;9;16
Marathon;Insurance;-89;37;Ageism;-77;11;16
Marathon;Insurance;-89;37;Benefits;-100;123;16
Marathon;Insurance;-89;37;Resources;-100;174;16
Marathon;Insurance;-89;37;Opportunities;-98;142;16
Marathon;Insurance;-89;37;Privacy;-100;82;16
Marathon;Insurance;-89;37;Culture;-100;128;16
Marathon;Safety;-95;184;Insurance;-89;37;16
Marathon;Safety;-95;184;Safety;-95;184;16
Marathon;Safety;-95;184;Balance;-100;137;16
Marathon;Safety;-95;184;Retirement;-98;26;16
Marathon;Safety;-95;184;Racism;-97;29;16
Marathon;Safety;-95;184;Sexism;-83;9;16
Marathon;Safety;-95;184;Ageism;-77;11;16
Marathon;Safety;-95;184;Benefits;-100;123;16
Marathon;Safety;-95;184;Resources;-100;174;16
Marathon;Safety;-95;184;Opportunities;-98;142;16
Marathon;Safety;-95;184;Privacy;-100;82;16
Marathon;Safety;-95;184;Culture;-100;128;16
Marathon;Balance;-100;137;Insurance;-89;37;16
Marathon;Balance;-100;137;Safety;-95;184;16
Marathon;Balance;-100;137;Balance;-100;137;16
Marathon;Balance;-100;137;Retirement;-98;26;16
Marathon;Balance;-100;137;Racism;-97;29;16
Marathon;Balance;-100;137;Sexism;-83;9;16
Marathon;Balance;-100;137;Ageism;-77;11;16
Marathon;Balance;-100;137;Benefits;-100;123;16
Marathon;Balance;-100;137;Resources;-100;174;16
Marathon;Balance;-100;137;Opportunities;-98;142;16
Marathon;Balance;-100;137;Privacy;-100;82;16
Marathon;Balance;-100;137;Culture;-100;128;16
Marathon;Retirement;-98;26;Insurance;-89;37;16
Marathon;Retirement;-98;26;Safety;-95;184;16
Marathon;Retirement;-98;26;Balance;-100;137;16
Marathon;Retirement;-98;26;Retirement;-98;26;16
Marathon;Retirement;-98;26;Racism;-97;29;16
Marathon;Retirement;-98;26;Sexism;-83;9;16
Marathon;Retirement;-98;26;Ageism;-77;11;16
Marathon;Retirement;-98;26;Benefits;-100;123;16
Marathon;Retirement;-98;26;Resources;-100;174;16
Marathon;Retirement;-98;26;Opportunities;-98;142;16
Marathon;Retirement;-98;26;Privacy;-100;82;16
Marathon;Retirement;-98;26;Culture;-100;128;16
Marathon;Racism;-97;29;Insurance;-89;37;16
Marathon;Racism;-97;29;Safety;-95;184;16
Marathon;Racism;-97;29;Balance;-100;137;16
Marathon;Racism;-97;29;Retirement;-98;26;16
Marathon;Racism;-97;29;Racism;-97;29;16
Marathon;Racism;-97;29;Sexism;-83;9;16
Marathon;Racism;-97;29;Ageism;-77;11;16
Marathon;Racism;-97;29;Benefits;-100;123;16
Marathon;Racism;-97;29;Resources;-100;174;16
Marathon;Racism;-97;29;Opportunities;-98;142;16
Marathon;Racism;-97;29;Privacy;-100;82;16
Marathon;Racism;-97;29;Culture;-100;128;16
Marathon;Sexism;-83;9;Insurance;-89;37;16
Marathon;Sexism;-83;9;Safety;-95;184;16
Marathon;Sexism;-83;9;Balance;-100;137;16
Marathon;Sexism;-83;9;Retirement;-98;26;16
Marathon;Sexism;-83;9;Racism;-97;29;16
Marathon;Sexism;-83;9;Sexism;-83;9;16
Marathon;Sexism;-83;9;Ageism;-77;11;16
Marathon;Sexism;-83;9;Benefits;-100;123;16
Marathon;Sexism;-83;9;Resources;-100;174;16
Marathon;Sexism;-83;9;Opportunities;-98;142;16
Marathon;Sexism;-83;9;Privacy;-100;82;16
Marathon;Sexism;-83;9;Culture;-100;128;16
Marathon;Ageism;-77;11;Insurance;-89;37;16
Marathon;Ageism;-77;11;Safety;-95;184;16
Marathon;Ageism;-77;11;Balance;-100;137;16
Marathon;Ageism;-77;11;Retirement;-98;26;16
Marathon;Ageism;-77;11;Racism;-97;29;16
Marathon;Ageism;-77;11;Sexism;-83;9;16
Marathon;Ageism;-77;11;Ageism;-77;11;16
Marathon;Ageism;-77;11;Benefits;-100;123;16
Marathon;Ageism;-77;11;Resources;-100;174;16
Marathon;Ageism;-77;11;Opportunities;-98;142;16
Marathon;Ageism;-77;11;Privacy;-100;82;16
Marathon;Ageism;-77;11;Culture;-100;128;16
Marathon;Benefits;-100;123;Insurance;-89;37;16
Marathon;Benefits;-100;123;Safety;-95;184;16
Marathon;Benefits;-100;123;Balance;-100;137;16
Marathon;Benefits;-100;123;Retirement;-98;26;16
Marathon;Benefits;-100;123;Racism;-97;29;16
Marathon;Benefits;-100;123;Sexism;-83;9;16
Marathon;Benefits;-100;123;Ageism;-77;11;16
Marathon;Benefits;-100;123;Benefits;-100;123;16
Marathon;Benefits;-100;123;Resources;-100;174;16
Marathon;Benefits;-100;123;Opportunities;-98;142;16
Marathon;Benefits;-100;123;Privacy;-100;82;16
Marathon;Benefits;-100;123;Culture;-100;128;16
Marathon;Resources;-100;174;Insurance;-89;37;16
Marathon;Resources;-100;174;Safety;-95;184;16
Marathon;Resources;-100;174;Balance;-100;137;16
Marathon;Resources;-100;174;Retirement;-98;26;16
Marathon;Resources;-100;174;Racism;-97;29;16
Marathon;Resources;-100;174;Sexism;-83;9;16
Marathon;Resources;-100;174;Ageism;-77;11;16
Marathon;Resources;-100;174;Benefits;-100;123;16
Marathon;Resources;-100;174;Resources;-100;174;16
Marathon;Resources;-100;174;Opportunities;-98;142;16
Marathon;Resources;-100;174;Privacy;-100;82;16
Marathon;Resources;-100;174;Culture;-100;128;16
Marathon;Opportunities;-98;142;Insurance;-89;37;16
Marathon;Opportunities;-98;142;Safety;-95;184;16
Marathon;Opportunities;-98;142;Balance;-100;137;16
Marathon;Opportunities;-98;142;Retirement;-98;26;16
Marathon;Opportunities;-98;142;Racism;-97;29;16
Marathon;Opportunities;-98;142;Sexism;-83;9;16
Marathon;Opportunities;-98;142;Ageism;-77;11;16
Marathon;Opportunities;-98;142;Benefits;-100;123;16
Marathon;Opportunities;-98;142;Resources;-100;174;16
Marathon;Opportunities;-98;142;Opportunities;-98;142;16
Marathon;Opportunities;-98;142;Privacy;-100;82;16
Marathon;Opportunities;-98;142;Culture;-100;128;16
Marathon;Privacy;-100;82;Insurance;-89;37;16
Marathon;Privacy;-100;82;Safety;-95;184;16
Marathon;Privacy;-100;82;Balance;-100;137;16
Marathon;Privacy;-100;82;Retirement;-98;26;16
Marathon;Privacy;-100;82;Racism;-97;29;16
Marathon;Privacy;-100;82;Sexism;-83;9;16
Marathon;Privacy;-100;82;Ageism;-77;11;16
Marathon;Privacy;-100;82;Benefits;-100;123;16
Marathon;Privacy;-100;82;Resources;-100;174;16
Marathon;Privacy;-100;82;Opportunities;-98;142;16
Marathon;Privacy;-100;82;Privacy;-100;82;16
Marathon;Privacy;-100;82;Culture;-100;128;16
Marathon;Culture;-100;128;Insurance;-89;37;16
Marathon;Culture;-100;128;Safety;-95;184;16
Marathon;Culture;-100;128;Balance;-100;137;16
Marathon;Culture;-100;128;Retirement;-98;26;16
Marathon;Culture;-100;128;Racism;-97;29;16
Marathon;Culture;-100;128;Sexism;-83;9;16
Marathon;Culture;-100;128;Ageism;-77;11;16
Marathon;Culture;-100;128;Benefits;-100;123;16
Marathon;Culture;-100;128;Resources;-100;174;16
Marathon;Culture;-100;128;Opportunities;-98;142;16
Marathon;Culture;-100;128;Privacy;-100;82;16
Marathon;Culture;-100;128;Culture;-100;128;16
