Company;Criteria 1;Score 1;Count 1;Criteria 2;Score 2;Count 2;Rank
DTE;Sexism;13;8;Opportunities;60;48;5
DTE;Sexism;13;8;Privacy;55;19;5
DTE;Sexism;13;8;Culture;88;47;5
DTE;Ageism;57;42;Insurance;35;3;5
DTE;Ageism;57;42;Safety;100;23;5
DTE;Ageism;57;42;Balance;42;32;5
DTE;Ageism;57;42;Retirement;73;8;5
DTE;Ageism;57;42;Racism;58;3;5
DTE;Ageism;57;42;Sexism;13;8;5
DTE;Ageism;57;42;Ageism;57;42;5
DTE;Ageism;57;42;Benefits;64;78;5
DTE;Ageism;57;42;Resources;65;57;5
DTE;Ageism;57;42;Opportunities;60;48;5
DTE;Ageism;57;42;Privacy;55;19;5
DTE;Ageism;57;42;Culture;88;47;5
DTE;Benefits;64;78;Insurance;35;3;5
DTE;Benefits;64;78;Safety;100;23;5
DTE;Benefits;64;78;Balance;42;32;5
DTE;Benefits;64;78;Retirement;73;8;5
DTE;Benefits;64;78;Racism;58;3;5
DTE;Benefits;64;78;Sexism;13;8;5
DTE;Benefits;64;78;Ageism;57;42;5
DTE;Benefits;64;78;Benefits;64;78;5
DTE;Benefits;64;78;Resources;65;57;5
DTE;Benefits;64;78;Opportunities;60;48;5
DTE;Benefits;64;78;Privacy;55;19;5
DTE;Benefits;64;78;Culture;88;47;5
DTE;Resources;65;57;Insurance;35;3;5
DTE;Resources;65;57;Safety;100;23;5
DTE;Resources;65;57;Balance;42;32;5
DTE;Resources;65;57;Retirement;73;8;5
DTE;Resources;65;57;Racism;58;3;5
DTE;Resources;65;57;Sexism;13;8;5
DTE;Resources;65;57;Ageism;57;42;5
DTE;Resources;65;57;Benefits;64;78;5
DTE;Resources;65;57;Resources;65;57;5
DTE;Resources;65;57;Opportunities;60;48;5
DTE;Resources;65;57;Privacy;55;19;5
DTE;Resources;65;57;Culture;88;47;5
DTE;Opportunities;60;48;Insurance;35;3;5
DTE;Opportunities;60;48;Safety;100;23;5
DTE;Opportunities;60;48;Balance;42;32;5
DTE;Opportunities;60;48;Retirement;73;8;5
DTE;Opportunities;60;48;Racism;58;3;5
DTE;Opportunities;60;48;Sexism;13;8;5
DTE;Opportunities;60;48;Ageism;57;42;5
DTE;Opportunities;60;48;Benefits;64;78;5
DTE;Opportunities;60;48;Resources;65;57;5
DTE;Opportunities;60;48;Opportunities;60;48;5
DTE;Opportunities;60;48;Privacy;55;19;5
DTE;Opportunities;60;48;Culture;88;47;5
DTE;Privacy;55;19;Insurance;35;3;5
DTE;Privacy;55;19;Safety;100;23;5
DTE;Privacy;55;19;Balance;42;32;5
DTE;Privacy;55;19;Retirement;73;8;5
DTE;Privacy;55;19;Racism;58;3;5
DTE;Privacy;55;19;Sexism;13;8;5
DTE;Privacy;55;19;Ageism;57;42;5
DTE;Privacy;55;19;Benefits;64;78;5
DTE;Privacy;55;19;Resources;65;57;5
DTE;Privacy;55;19;Opportunities;60;48;5
DTE;Privacy;55;19;Privacy;55;19;5
DTE;Privacy;55;19;Culture;88;47;5
DTE;Culture;88;47;Insurance;35;3;5
DTE;Culture;88;47;Safety;100;23;5
DTE;Culture;88;47;Balance;42;32;5
DTE;Culture;88;47;Retirement;73;8;5
DTE;Culture;88;47;Racism;58;3;5
DTE;Culture;88;47;Sexism;13;8;5
DTE;Culture;88;47;Ageism;57;42;5
DTE;Culture;88;47;Benefits;64;78;5
DTE;Culture;88;47;Resources;65;57;5
DTE;Culture;88;47;Opportunities;60;48;5
DTE;Culture;88;47;Privacy;55;19;5
DTE;Culture;88;47;Culture;88;47;5
Marathon;Insurance;24;11;Insurance;24;11;10
Marathon;Insurance;24;11;Safety;39;31;10
Marathon;Insurance;24;11;Balance;67;53;10
Marathon;Insurance;24;11;Retirement;37;20;10
Marathon;Insurance;24;11;Racism;99;2;10
Marathon;Insurance;24;11;Sexism;68;14;10
Marathon;Insurance;24;11;Ageism;69;104;10
Marathon;Insurance;24;11;Benefits;36;276;10
Marathon;Insurance;24;11;Resources;32;193;10
Marathon;Insurance;24;11;Opportunities;52;110;10
Marathon;Insurance;24;11;Privacy;7;41;10
Marathon;Insurance;24;11;Culture;64;107;10
Marathon;Safety;39;31;Insurance;24;11;10
Marathon;Safety;39;31;Safety;39;31;10
Marathon;Safety;39;31;Balance;67;53;10
Marathon;Safety;39;31;Retirement;37;20;10
Marathon;Safety;39;31;Racism;99;2;10
Marathon;Safety;39;31;Sexism;68;14;10
Marathon;Safety;39;31;Ageism;69;104;10
Marathon;Safety;39;31;Benefits;36;276;10
Marathon;Safety;39;31;Resources;32;193;10
Marathon;Safety;39;31;Opportunities;52;110;10
Marathon;Safety;39;31;Privacy;7;41;10
Marathon;Safety;39;31;Culture;64;107;10
Marathon;Balance;67;53;Insurance;24;11;10
Marathon;Balance;67;53;Safety;39;31;10
Marathon;Balance;67;53;Balance;67;53;10
Marathon;Balance;67;53;Retirement;37;20;10
Marathon;Balance;67;53;Racism;99;2;10
Marathon;Balance;67;53;Sexism;68;14;10
Marathon;Balance;67;53;Ageism;69;104;10
Marathon;Balance;67;53;Benefits;36;276;10
Marathon;Balance;67;53;Resources;32;193;10
Marathon;Balance;67;53;Opportunities;52;110;10
Marathon;Balance;67;53;Privacy;7;41;10
Marathon;Balance;67;53;Culture;64;107;10
Marathon;Retirement;37;20;Insurance;24;11;10
Marathon;Retirement;37;20;Safety;39;31;10
Marathon;Retirement;37;20;Balance;67;53;10
Marathon;Retirement;37;20;Retirement;37;20;10
Marathon;Retirement;37;20;Racism;99;2;10
Marathon;Retirement;37;20;Sexism;68;14;10
Marathon;Retirement;37;20;Ageism;69;104;10
Marathon;Retirement;37;20;Benefits;36;276;10
Marathon;Retirement;37;20;Resources;32;193;10
Marathon;Retirement;37;20;Opportunities;52;110;10
Marathon;Retirement;37;20;Privacy;7;41;10
Marathon;Retirement;37;20;Culture;64;107;10
Marathon;Racism;99;2;Insurance;24;11;10
Marathon;Racism;99;2;Safety;39;31;10
Marathon;Racism;99;2;Balance;67;53;10
Marathon;Racism;99;2;Retirement;37;20;10
Marathon;Racism;99;2;Racism;99;2;10
Marathon;Racism;99;2;Sexism;68;14;10
Marathon;Racism;99;2;Ageism;69;104;10
Marathon;Racism;99;2;Benefits;36;276;10
Marathon;Racism;99;2;Resources;32;193;10
Marathon;Racism;99;2;Opportunities;52;110;10
Marathon;Racism;99;2;Privacy;7;41;10
Marathon;Racism;99;2;Culture;64;107;10
Marathon;Sexism;68;14;Insurance;24;11;10
Marathon;Sexism;68;14;Safety;39;31;10
Marathon;Sexism;68;14;Balance;67;53;10
Marathon;Sexism;68;14;Retirement;37;20;10
Marathon;Sexism;68;14;Racism;99;2;10
Marathon;Sexism;68;14;Sexism;68;14;10
Marathon;Sexism;68;14;Ageism;69;104;10
Marathon;Sexism;68;14;Benefits;36;276;10
Marathon;Sexism;68;14;Resources;32;193;10
Marathon;Sexism;68;14;Opportunities;52;110;10
Marathon;Sexism;68;14;Privacy;7;41;10
Marathon;Sexism;68;14;Culture;64;107;10
Marathon;Ageism;69;104;Insurance;24;11;10
Marathon;Ageism;69;104;Safety;39;31;10
Marathon;Ageism;69;104;Balance;67;53;10
Marathon;Ageism;69;104;Retirement;37;20;10
Marathon;Ageism;69;104;Racism;99;2;10
Marathon;Ageism;69;104;Sexism;68;14;10
Marathon;Ageism;69;104;Ageism;69;104;10
Marathon;Ageism;69;104;Benefits;36;276;10
Marathon;Ageism;69;104;Resources;32;193;10
Marathon;Ageism;69;104;Opportunities;52;110;10
Marathon;Ageism;69;104;Privacy;7;41;10
Marathon;Ageism;69;104;Culture;64;107;10
Marathon;Benefits;36;276;Insurance;24;11;10
Marathon;Benefits;36;276;Safety;39;31;10
Marathon;Benefits;36;276;Balance;67;53;10
Marathon;Benefits;36;276;Retirement;37;20;10
Marathon;Benefits;36;276;Racism;99;2;10
Marathon;Benefits;36;276;Sexism;68;14;10
Marathon;Benefits;36;276;Ageism;69;104;10
Marathon;Benefits;36;276;Benefits;36;276;10
Marathon;Benefits;36;276;Resources;32;193;10
Marathon;Benefits;36;276;Opportunities;52;110;10
Marathon;Benefits;36;276;Privacy;7;41;10
Marathon;Benefits;36;276;Culture;64;107;10
Marathon;Resources;32;193;Insurance;24;11;10
Marathon;Resources;32;193;Safety;39;31;10
Marathon;Resources;32;193;Balance;67;53;10
Marathon;Resources;32;193;Retirement;37;20;10
Marathon;Resources;32;193;Racism;99;2;10
Marathon;Resources;32;193;Sexism;68;14;10
Marathon;Resources;32;193;Ageism;69;104;10
Marathon;Resources;32;193;Benefits;36;276;10
Marathon;Resources;32;193;Resources;32;193;10
Marathon;Resources;32;193;Opportunities;52;110;10
Marathon;Resources;32;193;Privacy;7;41;10
Marathon;Resources;32;193;Culture;64;107;10
Marathon;Opportunities;52;110;Insurance;24;11;10
Marathon;Opportunities;52;110;Safety;39;31;10
Marathon;Opportunities;52;110;Balance;67;53;10
Marathon;Opportunities;52;110;Retirement;37;20;10
Marathon;Opportunities;52;110;Racism;99;2;10
Marathon;Opportunities;52;110;Sexism;68;14;10
Marathon;Opportunities;52;110;Ageism;69;104;10
Marathon;Opportunities;52;110;Benefits;36;276;10
Marathon;Opportunities;52;110;Resources;32;193;10
Marathon;Opportunities;52;110;Opportunities;52;110;10
Marathon;Opportunities;52;110;Privacy;7;41;10
Marathon;Opportunities;52;110;Culture;64;107;10
Marathon;Privacy;7;41;Insurance;24;11;10
Marathon;Privacy;7;41;Safety;39;31;10
Marathon;Privacy;7;41;Balance;67;53;10
Marathon;Privacy;7;41;Retirement;37;20;10
Marathon;Privacy;7;41;Racism;99;2;10
Marathon;Privacy;7;41;Sexism;68;14;10
Marathon;Privacy;7;41;Ageism;69;104;10
Marathon;Privacy;7;41;Benefits;36;276;10
Marathon;Privacy;7;41;Resources;32;193;10
Marathon;Privacy;7;41;Opportunities;52;110;10
Marathon;Privacy;7;41;Privacy;7;41;10
Marathon;Privacy;7;41;Culture;64;107;10
Marathon;Culture;64;107;Insurance;24;11;10
Marathon;Culture;64;107;Safety;39;31;10
Marathon;Culture;64;107;Balance;67;53;10
Marathon;Culture;64;107;Retirement;37;20;10
Marathon;Culture;64;107;Racism;99;2;10
Marathon;Culture;64;107;Sexism;68;14;10
Marathon;Culture;64;107;Ageism;69;104;10
Marathon;Culture;64;107;Benefits;36;276;10
Marathon;Culture;64;107;Resources;32;193;10
Marathon;Culture;64;107;Opportunities;52;110;10
Marathon;Culture;64;107;Privacy;7;41;10
Marathon;Culture;64;107;Culture;64;107;10
