Company;Criteria 1;Score 1;Count 1;Criteria 2;Score 2;Count 2;Rank
BP;Retirement;-28;17;Culture;-25;43;6
BP;Racism;-11;3;Insurance;-45;15;6
BP;Racism;-11;3;Safety;-52;62;6
BP;Racism;-11;3;Balance;-47;47;6
BP;Racism;-11;3;Retirement;-28;17;6
BP;Racism;-11;3;Racism;-11;3;6
BP;Racism;-11;3;Sexism;-32;14;6
BP;Racism;-11;3;Ageism;-50;222;6
BP;Racism;-11;3;Benefits;-50;87;6
BP;Racism;-11;3;Resources;-49;55;6
BP;Racism;-11;3;Opportunities;-66;131;6
BP;Racism;-11;3;Privacy;-37;18;6
BP;Racism;-11;3;Culture;-25;43;6
BP;Sexism;-32;14;Insurance;-45;15;6
BP;Sexism;-32;14;Safety;-52;62;6
BP;Sexism;-32;14;Balance;-47;47;6
BP;Sexism;-32;14;Retirement;-28;17;6
BP;Sexism;-32;14;Racism;-11;3;6
BP;Sexism;-32;14;Sexism;-32;14;6
BP;Sexism;-32;14;Ageism;-50;222;6
BP;Sexism;-32;14;Benefits;-50;87;6
BP;Sexism;-32;14;Resources;-49;55;6
BP;Sexism;-32;14;Opportunities;-66;131;6
BP;Sexism;-32;14;Privacy;-37;18;6
BP;Sexism;-32;14;Culture;-25;43;6
BP;Ageism;-50;222;Insurance;-45;15;6
BP;Ageism;-50;222;Safety;-52;62;6
BP;Ageism;-50;222;Balance;-47;47;6
BP;Ageism;-50;222;Retirement;-28;17;6
BP;Ageism;-50;222;Racism;-11;3;6
BP;Ageism;-50;222;Sexism;-32;14;6
BP;Ageism;-50;222;Ageism;-50;222;6
BP;Ageism;-50;222;Benefits;-50;87;6
BP;Ageism;-50;222;Resources;-49;55;6
BP;Ageism;-50;222;Opportunities;-66;131;6
BP;Ageism;-50;222;Privacy;-37;18;6
BP;Ageism;-50;222;Culture;-25;43;6
BP;Benefits;-50;87;Insurance;-45;15;6
BP;Benefits;-50;87;Safety;-52;62;6
BP;Benefits;-50;87;Balance;-47;47;6
BP;Benefits;-50;87;Retirement;-28;17;6
BP;Benefits;-50;87;Racism;-11;3;6
BP;Benefits;-50;87;Sexism;-32;14;6
BP;Benefits;-50;87;Ageism;-50;222;6
BP;Benefits;-50;87;Benefits;-50;87;6
BP;Benefits;-50;87;Resources;-49;55;6
BP;Benefits;-50;87;Opportunities;-66;131;6
BP;Benefits;-50;87;Privacy;-37;18;6
BP;Benefits;-50;87;Culture;-25;43;6
BP;Resources;-49;55;Insurance;-45;15;6
BP;Resources;-49;55;Safety;-52;62;6
BP;Resources;-49;55;Balance;-47;47;6
BP;Resources;-49;55;Retirement;-28;17;6
BP;Resources;-49;55;Racism;-11;3;6
BP;Resources;-49;55;Sexism;-32;14;6
BP;Resources;-49;55;Ageism;-50;222;6
BP;Resources;-49;55;Benefits;-50;87;6
BP;Resources;-49;55;Resources;-49;55;6
BP;Resources;-49;55;Opportunities;-66;131;6
BP;Resources;-49;55;Privacy;-37;18;6
BP;Resources;-49;55;Culture;-25;43;6
BP;Opportunities;-66;131;Insurance;-45;15;6
BP;Opportunities;-66;131;Safety;-52;62;6
BP;Opportunities;-66;131;Balance;-47;47;6
BP;Opportunities;-66;131;Retirement;-28;17;6
BP;Opportunities;-66;131;Racism;-11;3;6
BP;Opportunities;-66;131;Sexism;-32;14;6
BP;Opportunities;-66;131;Ageism;-50;222;6
BP;Opportunities;-66;131;Benefits;-50;87;6
BP;Opportunities;-66;131;Resources;-49;55;6
BP;Opportunities;-66;131;Opportunities;-66;131;6
BP;Opportunities;-66;131;Privacy;-37;18;6
BP;Opportunities;-66;131;Culture;-25;43;6
BP;Privacy;-37;18;Insurance;-45;15;6
BP;Privacy;-37;18;Safety;-52;62;6
BP;Privacy;-37;18;Balance;-47;47;6
BP;Privacy;-37;18;Retirement;-28;17;6
BP;Privacy;-37;18;Racism;-11;3;6
BP;Privacy;-37;18;Sexism;-32;14;6
BP;Privacy;-37;18;Ageism;-50;222;6
BP;Privacy;-37;18;Benefits;-50;87;6
BP;Privacy;-37;18;Resources;-49;55;6
BP;Privacy;-37;18;Opportunities;-66;131;6
BP;Privacy;-37;18;Privacy;-37;18;6
BP;Privacy;-37;18;Culture;-25;43;6
BP;Culture;-25;43;Insurance;-45;15;6
BP;Culture;-25;43;Safety;-52;62;6
BP;Culture;-25;43;Balance;-47;47;6
BP;Culture;-25;43;Retirement;-28;17;6
BP;Culture;-25;43;Racism;-11;3;6
BP;Culture;-25;43;Sexism;-32;14;6
BP;Culture;-25;43;Ageism;-50;222;6
BP;Culture;-25;43;Benefits;-50;87;6
BP;Culture;-25;43;Resources;-49;55;6
BP;Culture;-25;43;Opportunities;-66;131;6
BP;Culture;-25;43;Privacy;-37;18;6
BP;Culture;-25;43;Culture;-25;43;6
DTE;Insurance;0;0;Insurance;0;0;3
DTE;Insurance;0;0;Safety;-7;12;3
DTE;Insurance;0;0;Balance;-49;10;3
DTE;Insurance;0;0;Retirement;-22;3;3
DTE;Insurance;0;0;Racism;-38;3;3
DTE;Insurance;0;0;Sexism;-100;1;3
DTE;Insurance;0;0;Ageism;-37;30;3
DTE;Insurance;0;0;Benefits;0;15;3
DTE;Insurance;0;0;Resources;0;10;3
DTE;Insurance;0;0;Opportunities;-38;15;3
DTE;Insurance;0;0;Privacy;-23;1;3
DTE;Insurance;0;0;Culture;-3;8;3
DTE;Safety;-7;12;Insurance;0;0;3
DTE;Safety;-7;12;Safety;-7;12;3
DTE;Safety;-7;12;Balance;-49;10;3
DTE;Safety;-7;12;Retirement;-22;3;3
DTE;Safety;-7;12;Racism;-38;3;3
DTE;Safety;-7;12;Sexism;-100;1;3
DTE;Safety;-7;12;Ageism;-37;30;3
DTE;Safety;-7;12;Benefits;0;15;3
DTE;Safety;-7;12;Resources;0;10;3
DTE;Safety;-7;12;Opportunities;-38;15;3
DTE;Safety;-7;12;Privacy;-23;1;3
DTE;Safety;-7;12;Culture;-3;8;3
DTE;Balance;-49;10;Insurance;0;0;3
DTE;Balance;-49;10;Safety;-7;12;3
DTE;Balance;-49;10;Balance;-49;10;3
DTE;Balance;-49;10;Retirement;-22;3;3
DTE;Balance;-49;10;Racism;-38;3;3
DTE;Balance;-49;10;Sexism;-100;1;3
DTE;Balance;-49;10;Ageism;-37;30;3
DTE;Balance;-49;10;Benefits;0;15;3
DTE;Balance;-49;10;Resources;0;10;3
DTE;Balance;-49;10;Opportunities;-38;15;3
DTE;Balance;-49;10;Privacy;-23;1;3
DTE;Balance;-49;10;Culture;-3;8;3
DTE;Retirement;-22;3;Insurance;0;0;3
DTE;Retirement;-22;3;Safety;-7;12;3
DTE;Retirement;-22;3;Balance;-49;10;3
DTE;Retirement;-22;3;Retirement;-22;3;3
DTE;Retirement;-22;3;Racism;-38;3;3
DTE;Retirement;-22;3;Sexism;-100;1;3
DTE;Retirement;-22;3;Ageism;-37;30;3
DTE;Retirement;-22;3;Benefits;0;15;3
DTE;Retirement;-22;3;Resources;0;10;3
DTE;Retirement;-22;3;Opportunities;-38;15;3
DTE;Retirement;-22;3;Privacy;-23;1;3
DTE;Retirement;-22;3;Culture;-3;8;3
DTE;Racism;-38;3;Insurance;0;0;3
DTE;Racism;-38;3;Safety;-7;12;3
DTE;Racism;-38;3;Balance;-49;10;3
DTE;Racism;-38;3;Retirement;-22;3;3
DTE;Racism;-38;3;Racism;-38;3;3
DTE;Racism;-38;3;Sexism;-100;1;3
DTE;Racism;-38;3;Ageism;-37;30;3
DTE;Racism;-38;3;Benefits;0;15;3
DTE;Racism;-38;3;Resources;0;10;3
DTE;Racism;-38;3;Opportunities;-38;15;3
DTE;Racism;-38;3;Privacy;-23;1;3
DTE;Racism;-38;3;Culture;-3;8;3
DTE;Sexism;-100;1;Insurance;0;0;3
DTE;Sexism;-100;1;Safety;-7;12;3
DTE;Sexism;-100;1;Balance;-49;10;3
DTE;Sexism;-100;1;Retirement;-22;3;3
DTE;Sexism;-100;1;Racism;-38;3;3
DTE;Sexism;-100;1;Sexism;-100;1;3
DTE;Sexism;-100;1;Ageism;-37;30;3
DTE;Sexism;-100;1;Benefits;0;15;3
DTE;Sexism;-100;1;Resources;0;10;3
DTE;Sexism;-100;1;Opportunities;-38;15;3
DTE;Sexism;-100;1;Privacy;-23;1;3
DTE;Sexism;-100;1;Culture;-3;8;3
DTE;Ageism;-37;30;Insurance;0;0;3
DTE;Ageism;-37;30;Safety;-7;12;3
DTE;Ageism;-37;30;Balance;-49;10;3
DTE;Ageism;-37;30;Retirement;-22;3;3
DTE;Ageism;-37;30;Racism;-38;3;3
DTE;Ageism;-37;30;Sexism;-100;1;3
DTE;Ageism;-37;30;Ageism;-37;30;3
DTE;Ageism;-37;30;Benefits;0;15;3
DTE;Ageism;-37;30;Resources;0;10;3
DTE;Ageism;-37;30;Opportunities;-38;15;3
DTE;Ageism;-37;30;Privacy;-23;1;3
DTE;Ageism;-37;30;Culture;-3;8;3
DTE;Benefits;0;15;Insurance;0;0;3
DTE;Benefits;0;15;Safety;-7;12;3
DTE;Benefits;0;15;Balance;-49;10;3
DTE;Benefits;0;15;Retirement;-22;3;3
DTE;Benefits;0;15;Racism;-38;3;3
DTE;Benefits;0;15;Sexism;-100;1;3
DTE;Benefits;0;15;Ageism;-37;30;3
DTE;Benefits;0;15;Benefits;0;15;3
DTE;Benefits;0;15;Resources;0;10;3
DTE;Benefits;0;15;Opportunities;-38;15;3
DTE;Benefits;0;15;Privacy;-23;1;3
DTE;Benefits;0;15;Culture;-3;8;3
DTE;Resources;0;10;Insurance;0;0;3
DTE;Resources;0;10;Safety;-7;12;3
DTE;Resources;0;10;Balance;-49;10;3
DTE;Resources;0;10;Retirement;-22;3;3
DTE;Resources;0;10;Racism;-38;3;3
DTE;Resources;0;10;Sexism;-100;1;3
DTE;Resources;0;10;Ageism;-37;30;3
DTE;Resources;0;10;Benefits;0;15;3
DTE;Resources;0;10;Resources;0;10;3
DTE;Resources;0;10;Opportunities;-38;15;3
DTE;Resources;0;10;Privacy;-23;1;3
DTE;Resources;0;10;Culture;-3;8;3
DTE;Opportunities;-38;15;Insurance;0;0;3
DTE;Opportunities;-38;15;Safety;-7;12;3
DTE;Opportunities;-38;15;Balance;-49;10;3
DTE;Opportunities;-38;15;Retirement;-22;3;3
DTE;Opportunities;-38;15;Racism;-38;3;3
DTE;Opportunities;-38;15;Sexism;-100;1;3
DTE;Opportunities;-38;15;Ageism;-37;30;3
DTE;Opportunities;-38;15;Benefits;0;15;3
DTE;Opportunities;-38;15;Resources;0;10;3
DTE;Opportunities;-38;15;Opportunities;-38;15;3
DTE;Opportunities;-38;15;Privacy;-23;1;3
DTE;Opportunities;-38;15;Culture;-3;8;3
DTE;Privacy;-23;1;Insurance;0;0;3
DTE;Privacy;-23;1;Safety;-7;12;3
DTE;Privacy;-23;1;Balance;-49;10;3
DTE;Privacy;-23;1;Retirement;-22;3;3
DTE;Privacy;-23;1;Racism;-38;3;3
DTE;Privacy;-23;1;Sexism;-100;1;3
DTE;Privacy;-23;1;Ageism;-37;30;3
DTE;Privacy;-23;1;Benefits;0;15;3
DTE;Privacy;-23;1;Resources;0;10;3
DTE;Privacy;-23;1;Opportunities;-38;15;3
DTE;Privacy;-23;1;Privacy;-23;1;3
DTE;Privacy;-23;1;Culture;-3;8;3
DTE;Culture;-3;8;Insurance;0;0;3
DTE;Culture;-3;8;Safety;-7;12;3
DTE;Culture;-3;8;Balance;-49;10;3
DTE;Culture;-3;8;Retirement;-22;3;3
DTE;Culture;-3;8;Racism;-38;3;3
DTE;Culture;-3;8;Sexism;-100;1;3
DTE;Culture;-3;8;Ageism;-37;30;3
DTE;Culture;-3;8;Benefits;0;15;3
DTE;Culture;-3;8;Resources;0;10;3
DTE;Culture;-3;8;Opportunities;-38;15;3
DTE;Culture;-3;8;Privacy;-23;1;3
DTE;Culture;-3;8;Culture;-3;8;3
Marathon;Insurance;-64;2;Insurance;-64;2;2
Marathon;Insurance;-64;2;Safety;-49;19;2
Marathon;Insurance;-64;2;Balance;-25;23;2
Marathon;Insurance;-64;2;Retirement;0;6;2
Marathon;Insurance;-64;2;Racism;-1;2;2
Marathon;Insurance;-64;2;Sexism;-13;6;2
Marathon;Insurance;-64;2;Ageism;-18;85;2
Marathon;Insurance;-64;2;Benefits;-29;35;2
Marathon;Insurance;-64;2;Resources;-26;19;2
Marathon;Insurance;-64;2;Opportunities;-7;50;2
Marathon;Insurance;-64;2;Privacy;-54;4;2
Marathon;Insurance;-64;2;Culture;0;33;2
Marathon;Safety;-49;19;Insurance;-64;2;2
Marathon;Safety;-49;19;Safety;-49;19;2
Marathon;Safety;-49;19;Balance;-25;23;2
Marathon;Safety;-49;19;Retirement;0;6;2
Marathon;Safety;-49;19;Racism;-1;2;2
Marathon;Safety;-49;19;Sexism;-13;6;2
Marathon;Safety;-49;19;Ageism;-18;85;2
Marathon;Safety;-49;19;Benefits;-29;35;2
Marathon;Safety;-49;19;Resources;-26;19;2
Marathon;Safety;-49;19;Opportunities;-7;50;2
Marathon;Safety;-49;19;Privacy;-54;4;2
Marathon;Safety;-49;19;Culture;0;33;2
Marathon;Balance;-25;23;Insurance;-64;2;2
Marathon;Balance;-25;23;Safety;-49;19;2
Marathon;Balance;-25;23;Balance;-25;23;2
Marathon;Balance;-25;23;Retirement;0;6;2
Marathon;Balance;-25;23;Racism;-1;2;2
Marathon;Balance;-25;23;Sexism;-13;6;2
Marathon;Balance;-25;23;Ageism;-18;85;2
Marathon;Balance;-25;23;Benefits;-29;35;2
Marathon;Balance;-25;23;Resources;-26;19;2
Marathon;Balance;-25;23;Opportunities;-7;50;2
Marathon;Balance;-25;23;Privacy;-54;4;2
Marathon;Balance;-25;23;Culture;0;33;2
Marathon;Retirement;0;6;Insurance;-64;2;2
Marathon;Retirement;0;6;Safety;-49;19;2
Marathon;Retirement;0;6;Balance;-25;23;2
Marathon;Retirement;0;6;Retirement;0;6;2
Marathon;Retirement;0;6;Racism;-1;2;2
Marathon;Retirement;0;6;Sexism;-13;6;2
Marathon;Retirement;0;6;Ageism;-18;85;2
Marathon;Retirement;0;6;Benefits;-29;35;2
Marathon;Retirement;0;6;Resources;-26;19;2
Marathon;Retirement;0;6;Opportunities;-7;50;2
Marathon;Retirement;0;6;Privacy;-54;4;2
Marathon;Retirement;0;6;Culture;0;33;2
Marathon;Racism;-1;2;Insurance;-64;2;2
Marathon;Racism;-1;2;Safety;-49;19;2
Marathon;Racism;-1;2;Balance;-25;23;2
Marathon;Racism;-1;2;Retirement;0;6;2
Marathon;Racism;-1;2;Racism;-1;2;2
Marathon;Racism;-1;2;Sexism;-13;6;2
Marathon;Racism;-1;2;Ageism;-18;85;2
Marathon;Racism;-1;2;Benefits;-29;35;2
Marathon;Racism;-1;2;Resources;-26;19;2
Marathon;Racism;-1;2;Opportunities;-7;50;2
Marathon;Racism;-1;2;Privacy;-54;4;2
Marathon;Racism;-1;2;Culture;0;33;2
Marathon;Sexism;-13;6;Insurance;-64;2;2
Marathon;Sexism;-13;6;Safety;-49;19;2
Marathon;Sexism;-13;6;Balance;-25;23;2
Marathon;Sexism;-13;6;Retirement;0;6;2
Marathon;Sexism;-13;6;Racism;-1;2;2
Marathon;Sexism;-13;6;Sexism;-13;6;2
Marathon;Sexism;-13;6;Ageism;-18;85;2
Marathon;Sexism;-13;6;Benefits;-29;35;2
Marathon;Sexism;-13;6;Resources;-26;19;2
Marathon;Sexism;-13;6;Opportunities;-7;50;2
Marathon;Sexism;-13;6;Privacy;-54;4;2
Marathon;Sexism;-13;6;Culture;0;33;2
Marathon;Ageism;-18;85;Insurance;-64;2;2
Marathon;Ageism;-18;85;Safety;-49;19;2
Marathon;Ageism;-18;85;Balance;-25;23;2
Marathon;Ageism;-18;85;Retirement;0;6;2
Marathon;Ageism;-18;85;Racism;-1;2;2
Marathon;Ageism;-18;85;Sexism;-13;6;2
Marathon;Ageism;-18;85;Ageism;-18;85;2
Marathon;Ageism;-18;85;Benefits;-29;35;2
Marathon;Ageism;-18;85;Resources;-26;19;2
Marathon;Ageism;-18;85;Opportunities;-7;50;2
Marathon;Ageism;-18;85;Privacy;-54;4;2
Marathon;Ageism;-18;85;Culture;0;33;2
Marathon;Benefits;-29;35;Insurance;-64;2;2
Marathon;Benefits;-29;35;Safety;-49;19;2
Marathon;Benefits;-29;35;Balance;-25;23;2
Marathon;Benefits;-29;35;Retirement;0;6;2
Marathon;Benefits;-29;35;Racism;-1;2;2
Marathon;Benefits;-29;35;Sexism;-13;6;2
Marathon;Benefits;-29;35;Ageism;-18;85;2
Marathon;Benefits;-29;35;Benefits;-29;35;2
Marathon;Benefits;-29;35;Resources;-26;19;2
Marathon;Benefits;-29;35;Opportunities;-7;50;2
Marathon;Benefits;-29;35;Privacy;-54;4;2
Marathon;Benefits;-29;35;Culture;0;33;2
Marathon;Resources;-26;19;Insurance;-64;2;2
Marathon;Resources;-26;19;Safety;-49;19;2
Marathon;Resources;-26;19;Balance;-25;23;2
Marathon;Resources;-26;19;Retirement;0;6;2
Marathon;Resources;-26;19;Racism;-1;2;2
Marathon;Resources;-26;19;Sexism;-13;6;2
Marathon;Resources;-26;19;Ageism;-18;85;2
Marathon;Resources;-26;19;Benefits;-29;35;2
Marathon;Resources;-26;19;Resources;-26;19;2
Marathon;Resources;-26;19;Opportunities;-7;50;2
Marathon;Resources;-26;19;Privacy;-54;4;2
Marathon;Resources;-26;19;Culture;0;33;2
Marathon;Opportunities;-7;50;Insurance;-64;2;2
Marathon;Opportunities;-7;50;Safety;-49;19;2
Marathon;Opportunities;-7;50;Balance;-25;23;2
Marathon;Opportunities;-7;50;Retirement;0;6;2
Marathon;Opportunities;-7;50;Racism;-1;2;2
Marathon;Opportunities;-7;50;Sexism;-13;6;2
Marathon;Opportunities;-7;50;Ageism;-18;85;2
Marathon;Opportunities;-7;50;Benefits;-29;35;2
Marathon;Opportunities;-7;50;Resources;-26;19;2
Marathon;Opportunities;-7;50;Opportunities;-7;50;2
Marathon;Opportunities;-7;50;Privacy;-54;4;2
Marathon;Opportunities;-7;50;Culture;0;33;2
Marathon;Privacy;-54;4;Insurance;-64;2;2
Marathon;Privacy;-54;4;Safety;-49;19;2
Marathon;Privacy;-54;4;Balance;-25;23;2
Marathon;Privacy;-54;4;Retirement;0;6;2
Marathon;Privacy;-54;4;Racism;-1;2;2
Marathon;Privacy;-54;4;Sexism;-13;6;2
Marathon;Privacy;-54;4;Ageism;-18;85;2
Marathon;Privacy;-54;4;Benefits;-29;35;2
Marathon;Privacy;-54;4;Resources;-26;19;2
Marathon;Privacy;-54;4;Opportunities;-7;50;2
Marathon;Privacy;-54;4;Privacy;-54;4;2
Marathon;Privacy;-54;4;Culture;0;33;2
Marathon;Culture;0;33;Insurance;-64;2;2
Marathon;Culture;0;33;Safety;-49;19;2
Marathon;Culture;0;33;Balance;-25;23;2
Marathon;Culture;0;33;Retirement;0;6;2
Marathon;Culture;0;33;Racism;-1;2;2
Marathon;Culture;0;33;Sexism;-13;6;2
Marathon;Culture;0;33;Ageism;-18;85;2
Marathon;Culture;0;33;Benefits;-29;35;2
Marathon;Culture;0;33;Resources;-26;19;2
Marathon;Culture;0;33;Opportunities;-7;50;2
Marathon;Culture;0;33;Privacy;-54;4;2
Marathon;Culture;0;33;Culture;0;33;2
